timestamp,open,high,low,close,volume
2023-05-21 20:00:00-04:00,4409.0,4468.8,4384.85,4457.65,54225
2023-05-22 20:00:00-04:00,4458.1,4491.2,4446.85,4460.55,69472
2023-05-23 20:00:00-04:00,4465.0,4524.0,4459.95,4519.25,68349
2023-05-24 20:00:00-04:00,4533.9,4533.9,4482.5,4503.95,40424
2023-05-25 20:00:00-04:00,4505.05,4539.0,4499.95,4530.95,38263
2023-05-28 20:00:00-04:00,4547.9,4569.0,4520.05,4556.25,39993
2023-05-29 20:00:00-04:00,4556.25,4556.25,4498.85,4518.9,69893
2023-05-30 20:00:00-04:00,4510.0,4529.65,4483.75,4501.05,120962
2023-05-31 20:00:00-04:00,4509.85,4559.9,4501.05,4552.05,71908
2023-06-01 20:00:00-04:00,4568.95,4620.0,4566.25,4610.45,92659
2023-06-04 20:00:00-04:00,4631.0,4651.95,4596.7,4603.55,51100
2023-06-05 20:00:00-04:00,4610.0,4640.0,4605.0,4636.65,47470
2023-06-06 20:00:00-04:00,4650.0,4678.0,4646.4,4673.75,51003
2023-06-07 20:00:00-04:00,4675.0,4692.9,4637.0,4649.4,50045
2023-06-08 20:00:00-04:00,4681.05,4705.0,4645.6,4666.8,45074
2023-06-11 20:00:00-04:00,4695.0,4695.0,4654.45,4675.65,34678
2023-06-12 20:00:00-04:00,4700.0,4728.8,4658.3,4702.0,61743
2023-06-13 20:00:00-04:00,4707.8,4729.5,4686.0,4699.0,42396
2023-06-14 20:00:00-04:00,4696.6,4855.0,4696.3,4803.45,101663
2023-06-15 20:00:00-04:00,4844.85,4940.0,4828.8,4915.05,96659
2023-06-18 20:00:00-04:00,4951.0,5020.25,4862.6,4879.0,104875
2023-06-19 20:00:00-04:00,4879.0,4926.75,4870.8,4901.2,44506
2023-06-20 20:00:00-04:00,4921.95,4950.0,4894.45,4910.4,50528
2023-06-21 20:00:00-04:00,4911.55,4926.95,4890.05,4899.45,48095
2023-06-22 20:00:00-04:00,4901.0,5015.0,4901.0,4993.9,114009
2023-06-25 20:00:00-04:00,4989.9,5074.0,4952.0,5041.6,132362
2023-06-26 20:00:00-04:00,5041.6,5085.55,5016.0,5025.6,131816
2023-06-27 20:00:00-04:00,5025.55,5119.0,5010.0,5107.85,157149
2023-06-29 20:00:00-04:00,5116.0,5174.95,5110.1,5159.6,91363
2023-07-02 20:00:00-04:00,5159.6,5178.7,5090.55,5098.3,44099
2023-07-03 20:00:00-04:00,5114.9,5204.75,5085.05,5188.4,59341
2023-07-04 20:00:00-04:00,5185.0,5201.8,5137.0,5178.35,48556
2023-07-05 20:00:00-04:00,5178.45,5256.0,5170.55,5231.8,92396
2023-07-06 20:00:00-04:00,5230.0,5273.0,5143.0,5182.5,77871
2023-07-09 20:00:00-04:00,5194.95,5215.0,5145.0,5154.95,36225
2023-07-10 20:00:00-04:00,5144.0,5214.9,5120.0,5165.85,40816
2023-07-11 20:00:00-04:00,5150.0,5198.95,5134.0,5189.0,43261
2023-07-12 20:00:00-04:00,5190.0,5199.55,5134.9,5142.45,67860
2023-07-13 20:00:00-04:00,5155.0,5164.85,5076.25,5092.05,57850
2023-07-16 20:00:00-04:00,5099.65,5245.0,5096.5,5229.75,70779
2023-07-17 20:00:00-04:00,5203.5,5212.45,5146.55,5191.0,42107
2023-07-18 20:00:00-04:00,5184.0,5269.35,5161.7,5221.35,67911
2023-07-19 20:00:00-04:00,5249.0,5394.4,5248.0,5339.3,162307
2023-07-20 20:00:00-04:00,5323.3,5339.55,5279.55,5288.2,41904
2023-07-23 20:00:00-04:00,5278.25,5436.65,5278.25,5391.7,78584
2023-07-24 20:00:00-04:00,5420.0,5479.95,5394.05,5425.4,82262
2023-07-25 20:00:00-04:00,5440.0,5489.95,5401.05,5475.65,71934
2023-07-26 20:00:00-04:00,5530.0,5614.0,5420.1,5507.0,182801
2023-07-27 20:00:00-04:00,5512.0,5617.0,5512.0,5583.0,98122
2023-07-30 20:00:00-04:00,5584.55,5660.4,5570.0,5640.45,57010
2023-07-31 20:00:00-04:00,5639.85,5709.15,5607.2,5667.05,81467
2023-08-01 20:00:00-04:00,5667.1,5689.8,5634.45,5660.45,58768
2023-08-02 20:00:00-04:00,5645.0,5734.0,5622.0,5659.5,90814
2023-08-03 20:00:00-04:00,5659.6,5709.45,5640.0,5649.55,66019
2023-08-06 20:00:00-04:00,5660.0,5688.0,5621.65,5630.7,95299
2023-08-07 20:00:00-04:00,5652.0,5738.15,5645.0,5657.95,91401
2023-08-08 20:00:00-04:00,5671.1,5882.35,5671.1,5871.0,224529
2023-08-09 20:00:00-04:00,5880.1,5915.0,5806.05,5851.15,91675
2023-08-10 20:00:00-04:00,5854.0,5881.75,5808.15,5823.0,72514
2023-08-13 20:00:00-04:00,5829.95,5879.0,5801.0,5823.35,85780
2023-08-15 20:00:00-04:00,5830.0,5889.45,5776.0,5857.85,144932
2023-08-16 20:00:00-04:00,5871.35,5906.5,5855.9,5880.65,72813
2023-08-17 20:00:00-04:00,5899.5,5980.0,5842.95,5874.45,138956
2023-08-20 20:00:00-04:00,5870.25,5925.0,5853.95,5910.85,46970
2023-08-21 20:00:00-04:00,5919.0,5945.0,5907.95,5925.55,67293
2023-08-22 20:00:00-04:00,5920.0,5974.95,5912.0,5953.35,136191
2023-08-23 20:00:00-04:00,5980.0,5988.8,5891.2,5907.15,140810
2023-08-24 20:00:00-04:00,5890.0,5890.0,5770.55,5779.25,177474
2023-08-27 20:00:00-04:00,5780.0,5828.05,5727.2,5775.9,79187
2023-08-28 20:00:00-04:00,5770.0,5786.5,5715.05,5723.8,104756
2023-08-29 20:00:00-04:00,5737.8,5755.0,5640.0,5649.75,99212
2023-08-30 20:00:00-04:00,5649.75,5695.0,5590.95,5607.85,107649
2023-08-31 20:00:00-04:00,5630.0,5632.75,5550.1,5578.55,45136
2023-09-03 20:00:00-04:00,5585.0,5666.7,5585.0,5659.45,54436
2023-09-04 20:00:00-04:00,5640.0,5640.0,5566.05,5578.9,72554
2023-09-05 20:00:00-04:00,5579.8,5634.95,5559.25,5583.3,75336
2023-09-06 20:00:00-04:00,5582.95,5654.45,5582.95,5615.15,75390
2023-09-07 20:00:00-04:00,5631.0,5633.65,5570.0,5583.8,31525
2023-09-10 20:00:00-04:00,5595.0,5664.0,5595.0,5613.8,40085
2023-09-11 20:00:00-04:00,5639.95,5717.0,5639.8,5673.8,83049
2023-09-12 20:00:00-04:00,5710.0,5756.2,5671.4,5738.9,49578
2023-09-13 20:00:00-04:00,5770.0,5770.0,5704.55,5744.65,35834
2023-09-14 20:00:00-04:00,5776.6,5840.0,5733.1,5819.5,48548
2023-09-17 20:00:00-04:00,5821.0,5826.6,5722.0,5728.0,43572
2023-09-19 20:00:00-04:00,5721.85,5721.85,5602.05,5615.05,75078
2023-09-20 20:00:00-04:00,5615.5,5696.85,5612.95,5668.5,103688
2023-09-21 20:00:00-04:00,5668.5,5693.9,5503.6,5517.05,89386
2023-09-24 20:00:00-04:00,5529.85,5538.25,5429.1,5438.75,43516
2023-09-25 20:00:00-04:00,5459.0,5526.85,5450.25,5467.75,42166
2023-09-26 20:00:00-04:00,5514.0,5605.0,5482.0,5496.45,56649
2023-09-27 20:00:00-04:00,5507.45,5507.45,5411.0,5429.1,51361
2023-09-28 20:00:00-04:00,5469.0,5630.0,5457.95,5587.0,87326
2023-10-02 20:00:00-04:00,5586.9,5586.9,5455.0,5461.7,67121
2023-10-03 20:00:00-04:00,5465.0,5499.0,5402.0,5417.8,66167
2023-10-04 20:00:00-04:00,5460.0,5474.95,5400.0,5407.25,65988
2023-10-05 20:00:00-04:00,5435.0,5487.2,5410.0,5424.9,58321
2023-10-08 20:00:00-04:00,5410.05,5527.35,5400.55,5494.85,82959
2023-10-09 20:00:00-04:00,5484.0,5486.9,5428.5,5478.55,50529
2023-10-10 20:00:00-04:00,5510.0,5588.0,5510.0,5567.6,65505
2023-10-11 20:00:00-04:00,5567.6,5581.8,5515.0,5530.2,59811
2023-10-12 20:00:00-04:00,5427.2,5524.1,5427.2,5460.2,55843
2023-10-15 20:00:00-04:00,5489.0,5507.0,5460.0,5493.1,33489
2023-10-16 20:00:00-04:00,5487.0,5573.0,5485.05,5544.1,53111
2023-10-17 20:00:00-04:00,5544.5,5694.5,5541.8,5677.45,80850
2023-10-18 20:00:00-04:00,5674.75,5674.75,5610.5,5630.9,62633
2023-10-19 20:00:00-04:00,5620.05,5620.05,5551.5,5569.3,39336
2023-10-22 20:00:00-04:00,5525.5,5666.4,5525.5,5551.95,60628
2023-10-24 20:00:00-04:00,5600.0,5608.45,5500.0,5513.85,66149
2023-10-25 20:00:00-04:00,5498.0,5511.3,5342.0,5421.95,54098
2023-10-26 20:00:00-04:00,5421.9,5453.95,5355.0,5397.3,53836
2023-10-29 20:00:00-04:00,5393.95,5393.95,5212.9,5345.35,89174
2023-10-30 20:00:00-04:00,5374.0,5439.1,5353.1,5367.55,52461
2023-10-31 20:00:00-04:00,5385.0,5420.35,5314.65,5346.45,62759
2023-11-01 20:00:00-04:00,5380.0,5415.0,5323.4,5338.5,92754
2023-11-02 20:00:00-04:00,5377.0,5377.0,5247.1,5263.05,83168
2023-11-05 19:00:00-05:00,5300.0,5350.9,5283.2,5338.1,92011
2023-11-06 19:00:00-05:00,5374.0,5473.05,5319.8,5404.35,95412
2023-11-07 19:00:00-05:00,5428.9,5500.0,5411.5,5453.55,70156
2023-11-08 19:00:00-05:00,5478.9,5498.4,5440.0,5457.95,58077
2023-11-09 19:00:00-05:00,5439.95,5450.25,5372.0,5424.9,40239
2023-11-12 19:00:00-05:00,5430.0,5481.8,5382.1,5419.85,35497
2023-11-14 19:00:00-05:00,5430.95,5455.15,5405.0,5419.95,48209
2023-11-15 19:00:00-05:00,5425.0,5575.0,5425.0,5544.25,52637
2023-11-16 19:00:00-05:00,5565.0,5638.35,5546.3,5611.55,60310
2023-11-19 19:00:00-05:00,5614.95,5656.1,5586.05,5604.15,81935
2023-11-20 19:00:00-05:00,5610.0,5677.5,5606.05,5646.45,67639
2023-11-21 19:00:00-05:00,5655.1,5730.0,5655.1,5664.55,70529
2023-11-22 19:00:00-05:00,5675.0,5684.0,5609.05,5644.65,55335
2023-11-23 19:00:00-05:00,5649.95,5756.85,5623.05,5646.15,68655
2023-11-27 19:00:00-05:00,5647.0,5714.45,5647.0,5675.8,45483
2023-11-28 19:00:00-05:00,5697.9,5744.0,5654.0,5715.35,57038
2023-11-29 19:00:00-05:00,5725.0,5800.0,5725.0,5788.15,77404
2023-11-30 19:00:00-05:00,5800.0,5856.45,5739.45,5749.4,46933
2023-12-03 19:00:00-05:00,5800.0,5800.0,5728.4,5756.0,32748
2023-12-04 19:00:00-05:00,5765.0,5818.0,5742.2,5776.45,31690
2023-12-05 19:00:00-05:00,5796.0,5819.95,5708.05,5730.35,83481
2023-12-06 19:00:00-05:00,5770.35,5849.9,5753.5,5785.1,105704
2023-12-07 19:00:00-05:00,5784.85,5784.85,5712.0,5763.9,43115
2023-12-10 19:00:00-05:00,5500.0,5500.0,5371.0,5473.5,145698
2023-12-11 19:00:00-05:00,5500.0,5633.75,5477.4,5540.35,91868
2023-12-12 19:00:00-05:00,5564.45,5610.0,5532.85,5598.65,91440
2023-12-13 19:00:00-05:00,5611.85,5626.0,5567.9,5573.35,109910
2023-12-14 19:00:00-05:00,5600.0,5615.0,5542.8,5589.45,118283
2023-12-17 19:00:00-05:00,5585.0,5688.95,5575.55,5591.05,107407
2023-12-18 19:00:00-05:00,5620.0,5645.15,5593.0,5637.45,23772
2023-12-19 19:00:00-05:00,5650.0,5668.35,5552.05,5579.15,27887
2023-12-20 19:00:00-05:00,5540.0,5594.0,5473.85,5554.5,48429
2023-12-21 19:00:00-05:00,5578.0,5656.0,5560.45,5627.7,42894
2023-12-25 19:00:00-05:00,5627.5,5695.0,5605.55,5632.15,51272
2023-12-26 19:00:00-05:00,5634.8,5721.95,5605.55,5714.5,43368
2023-12-27 19:00:00-05:00,5718.85,5890.65,5671.7,5858.55,122373
2023-12-28 19:00:00-05:00,5830.1,5844.5,5763.0,5797.9,45841
2023-12-31 19:00:00-05:00,5800.0,5855.05,5800.0,5821.65,36267
2024-01-01 19:00:00-05:00,5807.05,5949.0,5807.05,5926.8,89637
2024-01-02 19:00:00-05:00,5926.8,5970.0,5888.2,5931.9,48513
2024-01-03 19:00:00-05:00,5922.15,5922.15,5825.15,5842.2,55428
2024-01-04 19:00:00-05:00,5870.0,5870.0,5806.5,5835.65,32621
2024-01-07 19:00:00-05:00,5880.9,5880.9,5732.6,5761.35,49343
2024-01-08 19:00:00-05:00,5819.0,5819.0,5744.2,5749.8,34930
2024-01-09 19:00:00-05:00,5749.05,5799.0,5690.35,5787.2,41634
2024-01-10 19:00:00-05:00,5778.0,5778.0,5645.55,5692.45,74143
2024-01-11 19:00:00-05:00,5734.85,5734.85,5646.55,5688.85,50932
2024-01-14 19:00:00-05:00,5737.95,5799.0,5702.05,5783.25,59443
2024-01-15 19:00:00-05:00,5790.0,5790.0,5710.0,5758.15,33629
2024-01-16 19:00:00-05:00,5740.0,5740.0,5631.7,5649.95,34172
2024-01-17 19:00:00-05:00,5647.45,5668.3,5520.7,5649.95,44952
2024-01-18 19:00:00-05:00,5675.1,5713.85,5613.0,5635.4,45824
2024-01-22 19:00:00-05:00,5651.9,5752.0,5641.15,5674.4,56835
2024-01-23 19:00:00-05:00,5707.95,5915.0,5693.0,5902.1,107886
2024-01-24 19:00:00-05:00,5902.1,5925.0,5822.0,5855.5,69128
2024-01-28 19:00:00-05:00,5800.0,5892.6,5741.0,5843.7,55148
2024-01-29 19:00:00-05:00,5898.95,5949.0,5831.0,5840.95,45837
2024-01-30 19:00:00-05:00,5825.05,6136.7,5819.95,6121.15,115698
2024-01-31 19:00:00-05:00,6089.45,6148.5,5950.1,5993.15,76599
2024-02-01 19:00:00-05:00,6015.95,6074.2,6005.0,6039.5,41478
2024-02-04 19:00:00-05:00,6039.0,6138.0,5997.0,6094.45,60061
2024-02-05 19:00:00-05:00,6085.0,6190.0,6085.0,6166.6,65123
2024-02-06 19:00:00-05:00,6166.0,6190.0,6130.6,6179.75,78673
2024-02-07 19:00:00-05:00,6218.0,6218.0,6125.0,6160.05,57144
2024-02-08 19:00:00-05:00,6140.0,6205.2,6104.2,6155.85,46303
2024-02-11 19:00:00-05:00,6234.3,6388.0,6234.3,6333.5,111606
2024-02-12 19:00:00-05:00,6350.0,6409.8,6311.05,6335.35,65379
2024-02-13 19:00:00-05:00,6330.05,6330.05,6170.1,6258.35,66697
2024-02-14 19:00:00-05:00,6240.1,6299.0,6208.35,6252.65,40570
2024-02-15 19:00:00-05:00,6271.95,6364.6,6247.35,6317.15,40127
2024-02-18 19:00:00-05:00,6317.15,6453.85,6317.15,6417.15,46575
2024-02-19 19:00:00-05:00,6422.0,6465.0,6341.15,6376.0,52606
2024-02-20 19:00:00-05:00,6387.0,6387.0,6310.05,6349.15,32311
2024-02-21 19:00:00-05:00,6375.0,6379.3,6231.55,6363.95,42260
2024-02-22 19:00:00-05:00,6367.7,6494.05,6367.7,6442.15,52783
2024-02-25 19:00:00-05:00,6445.05,6490.0,6380.65,6440.75,33232
2024-02-26 19:00:00-05:00,6416.0,6459.6,6385.25,6449.6,25941
2024-02-27 19:00:00-05:00,6443.45,6505.9,6392.6,6428.05,48510
2024-02-28 19:00:00-05:00,6382.05,6471.8,6357.8,6424.25,82713
2024-02-29 19:00:00-05:00,6449.0,6473.0,6172.1,6193.55,53019
2024-03-03 19:00:00-05:00,6240.0,6439.0,6240.0,6335.1,72727
2024-03-04 19:00:00-05:00,6334.9,6342.15,6247.0,6303.3,36672
2024-03-05 19:00:00-05:00,6303.3,6332.0,6190.0,6314.65,37058
2024-03-06 19:00:00-05:00,6305.5,6369.7,6305.5,6324.15,34997
2024-03-10 20:00:00-04:00,6369.0,6423.6,6317.1,6387.45,38006
2024-03-11 20:00:00-04:00,6388.15,6422.1,6267.9,6302.15,28636
2024-03-12 20:00:00-04:00,6302.4,6350.0,6248.8,6303.8,27893
2024-03-13 20:00:00-04:00,6282.0,6319.15,6210.8,6294.6,39533
2024-03-14 20:00:00-04:00,6285.1,6307.95,6214.5,6284.9,40648
2024-03-17 20:00:00-04:00,6292.1,6354.9,6269.15,6341.05,33701
2024-03-18 20:00:00-04:00,6335.0,6335.0,6123.45,6134.9,42746
2024-03-19 20:00:00-04:00,6124.95,6137.5,6023.8,6103.3,52085
2024-03-20 20:00:00-04:00,6125.0,6155.25,6060.05,6128.2,56653
2024-03-21 20:00:00-04:00,6129.0,6239.4,6105.05,6203.2,52741
2024-03-25 20:00:00-04:00,6190.0,6210.0,6107.0,6134.85,46676
2024-03-26 20:00:00-04:00,6151.0,6151.0,6034.1,6044.1,46372
2024-03-27 20:00:00-04:00,6078.0,6208.9,6078.0,6157.9,65913
2024-03-31 20:00:00-04:00,6215.0,6282.4,6160.2,6250.35,31649
2024-04-01 20:00:00-04:00,6268.95,6268.95,6206.05,6237.55,31241
2024-04-02 20:00:00-04:00,6237.55,6253.9,6112.35,6124.4,47374
2024-04-03 20:00:00-04:00,6155.0,6175.0,6047.5,6142.5,48433
2024-04-04 20:00:00-04:00,6142.5,6305.25,6142.5,6179.3,62372
2024-04-07 20:00:00-04:00,6217.45,6226.75,6135.05,6174.55,41393
2024-04-08 20:00:00-04:00,6202.2,6225.1,6155.0,6167.9,19868
2024-04-09 20:00:00-04:00,6199.9,6199.9,6145.0,6157.9,33218
2024-04-11 20:00:00-04:00,6168.9,6188.85,6075.7,6083.85,50741
2024-04-14 20:00:00-04:00,6073.2,6073.2,5983.2,6010.85,42083
2024-04-15 20:00:00-04:00,6005.85,6073.85,5985.05,6050.35,55116
2024-04-17 20:00:00-04:00,6099.95,6124.85,5940.0,5957.15,76590
2024-04-18 20:00:00-04:00,6000.0,6000.0,5881.1,5942.85,53354
2024-04-21 20:00:00-04:00,5975.0,6064.0,5974.95,6016.1,51348
2024-04-22 20:00:00-04:00,6050.0,6060.1,5934.35,5952.1,42876
2024-04-23 20:00:00-04:00,5960.05,5994.85,5922.9,5950.8,51086
2024-04-24 20:00:00-04:00,5975.05,6260.35,5930.0,6218.75,94459
2024-04-25 20:00:00-04:00,6224.9,6307.6,6180.55,6252.1,51585
2024-04-28 20:00:00-04:00,6270.0,6325.0,6202.45,6297.1,42863
2024-04-29 20:00:00-04:00,6299.9,6310.75,6186.15,6204.3,52304
2024-05-01 20:00:00-04:00,6195.25,6299.6,6195.25,6287.5,76506
2024-05-02 20:00:00-04:00,6299.9,6419.9,6260.3,6349.55,79598
2024-05-05 20:00:00-04:00,6379.7,6379.7,6247.15,6293.45,68922
2024-05-06 20:00:00-04:00,6329.9,6350.0,6200.35,6257.6,43489
2024-05-07 20:00:00-04:00,6100.0,6108.7,5953.35,6056.35,113960
2024-05-08 20:00:00-04:00,6074.5,6074.5,5870.1,5877.35,73407
2024-05-09 20:00:00-04:00,5875.0,5935.0,5823.55,5921.0,46844
2024-05-12 20:00:00-04:00,5921.0,5922.8,5850.5,5908.55,29687
2024-05-13 20:00:00-04:00,5938.9,5938.9,5855.0,5868.8,38235
2024-05-14 20:00:00-04:00,5885.0,5966.95,5860.05,5875.0,49568
2024-05-15 20:00:00-04:00,5928.0,5928.0,5709.0,5850.4,85076
2024-05-16 20:00:00-04:00,5850.4,5855.9,5791.0,5811.6,52272
2024-05-20 20:00:00-04:00,5810.95,5833.3,5773.0,5779.8,49804
2024-05-21 20:00:00-04:00,5850.0,5904.9,5790.4,5872.75,56102
2024-05-22 20:00:00-04:00,5902.45,5933.0,5835.0,5897.7,64998
2024-05-23 20:00:00-04:00,5896.4,5907.6,5840.0,5865.75,71982
2024-05-26 20:00:00-04:00,5865.75,5889.95,5796.1,5872.7,96361
2024-05-27 20:00:00-04:00,5872.15,6005.1,5872.15,5965.3,114233
2024-05-28 20:00:00-04:00,5985.0,6017.95,5915.0,6000.75,88474
2024-05-29 20:00:00-04:00,5975.0,5975.0,5833.0,5873.75,96070
2024-05-30 20:00:00-04:00,5899.95,5899.95,5755.65,5791.85,81275
2024-06-02 20:00:00-04:00,5937.9,5937.9,5779.05,5783.3,61491
2024-06-03 20:00:00-04:00,5807.0,5826.7,5600.0,5730.8,56258
2024-06-04 20:00:00-04:00,5737.9,5881.45,5726.1,5824.15,41621
2024-06-05 20:00:00-04:00,5835.0,5925.05,5782.3,5890.95,64236
2024-06-06 20:00:00-04:00,5890.95,6084.0,5882.65,6061.3,116719
2024-06-09 20:00:00-04:00,6061.3,6157.65,6009.75,6106.15,65337
2024-06-10 20:00:00-04:00,6085.0,6090.35,6028.0,6039.25,52073
2024-06-11 20:00:00-04:00,6060.0,6083.8,5991.0,6060.05,40615
2024-06-12 20:00:00-04:00,6119.9,6119.9,6032.0,6095.85,68804
2024-06-13 20:00:00-04:00,6096.0,6109.85,6035.1,6085.25,38762
2024-06-17 20:00:00-04:00,6048.0,6048.0,5980.05,5991.25,67193
2024-06-18 20:00:00-04:00,5991.95,5991.95,5920.9,5956.2,55508
2024-06-19 20:00:00-04:00,5925.0,5995.95,5888.0,5970.8,40454
2024-06-20 20:00:00-04:00,5971.0,6055.0,5960.6,6011.45,24432
2024-06-23 20:00:00-04:00,5998.0,6100.0,5973.0,6054.95,39797
2024-06-24 20:00:00-04:00,6090.0,6095.1,6016.8,6078.4,37995
2024-06-25 20:00:00-04:00,6063.5,6094.5,6027.0,6070.05,41939
2024-06-26 20:00:00-04:00,6000.0,6249.25,6000.0,6235.9,176019
2024-06-27 20:00:00-04:00,6255.45,6420.0,6255.45,6402.35,67353
2024-06-30 20:00:00-04:00,6430.0,6479.9,6337.25,6353.7,46391
2024-07-01 20:00:00-04:00,6345.0,6380.45,6284.25,6370.25,26586
2024-07-02 20:00:00-04:00,6374.0,6525.0,6365.4,6425.9,54378
2024-07-03 20:00:00-04:00,6430.0,6540.05,6370.15,6479.35,45315
2024-07-04 20:00:00-04:00,6479.35,6545.6,6456.1,6520.0,27602
2024-07-07 20:00:00-04:00,6520.0,6574.65,6486.0,6534.15,19038
2024-07-08 20:00:00-04:00,6540.0,6594.0,6431.15,6582.85,26787
2024-07-09 20:00:00-04:00,6574.5,6602.95,6483.45,6592.55,28476
2024-07-10 20:00:00-04:00,6593.15,6621.1,6534.85,6594.75,33702
2024-07-11 20:00:00-04:00,6590.25,6744.9,6565.0,6719.45,73747
2024-07-14 20:00:00-04:00,6750.0,6884.95,6702.55,6794.75,90479
2024-07-15 20:00:00-04:00,6759.95,6774.0,6636.65,6646.05,35344
2024-07-17 20:00:00-04:00,6646.0,6708.85,6592.8,6667.5,46902
2024-07-18 20:00:00-04:00,6660.0,6718.35,6626.3,6636.0,23188
2024-07-21 20:00:00-04:00,6580.0,6780.0,6580.0,6770.9,42149
2024-07-22 20:00:00-04:00,6770.0,6883.55,6718.05,6865.0,52950
2024-07-23 20:00:00-04:00,6938.9,6938.9,6797.15,6820.15,83693
2024-07-24 20:00:00-04:00,6795.0,6874.9,6757.05,6853.2,42220
2024-07-25 20:00:00-04:00,6888.95,6960.0,6792.35,6878.65,40232
2024-07-28 20:00:00-04:00,6920.0,6940.4,6735.1,6840.05,71098
2024-07-29 20:00:00-04:00,6845.05,6891.0,6794.0,6804.15,69167
2024-07-30 20:00:00-04:00,6803.9,6829.0,6737.1,6750.5,49104
2024-07-31 20:00:00-04:00,6795.5,6900.3,6786.65,6887.95,57314
2024-08-01 20:00:00-04:00,6881.0,6980.9,6881.0,6964.15,63236
2024-08-04 20:00:00-04:00,6930.1,6961.0,6794.0,6812.05,34798
2024-08-05 20:00:00-04:00,6838.9,6915.0,6795.7,6807.4,16374
2024-08-06 20:00:00-04:00,6880.0,6935.0,6868.9,6926.35,20380
2024-08-07 20:00:00-04:00,6925.0,7035.0,6914.45,6938.3,55644
2024-08-08 20:00:00-04:00,6980.0,7025.0,6963.4,7013.5,16605
2024-08-11 20:00:00-04:00,7013.95,7015.9,6873.3,6886.55,44656
2024-08-12 20:00:00-04:00,6902.0,6962.25,6853.15,6948.4,30318
2024-08-13 20:00:00-04:00,6955.0,6957.0,6794.55,6801.05,36319
2024-08-15 20:00:00-04:00,6831.05,6839.65,6759.05,6793.6,86241
2024-08-18 20:00:00-04:00,6831.0,6924.0,6817.6,6911.35,33079
2024-08-19 20:00:00-04:00,6922.2,6973.4,6900.05,6965.35,20982
2024-08-20 20:00:00-04:00,6985.0,7103.65,6965.55,7062.45,45329
2024-08-21 20:00:00-04:00,7042.65,7042.65,6925.3,6969.05,60259
2024-08-22 20:00:00-04:00,6990.0,6990.0,6931.2,6954.5,22409
